enrollment_id;student_id;course_id
60e3d8a8-ccb5-47ff-94be-895e809eecb5;d00410dc-c647-47c3-b0fc-a7c00be76e21;0ca11c2a-428a-4749-8788-68b9f656952a
5403f0f8-9a16-4610-a631-7f6747c3ad99;d00410dc-c647-47c3-b0fc-a7c00be76e21;e142c5aa-bb8d-43ca-8b01-b57a4f39e1c6
eeed62f6-404a-4866-a892-2d83cae671e3;d00410dc-c647-47c3-b0fc-a7c00be76e21;8b5aacb9-b428-43e6-96b3-3347b4c7e7e9
7438d808-78f7-46db-9470-9bfe79ce2998;6e87a49c-d72d-4e80-bec1-fa7383c424e3;ab08fd81-fcf5-4e90-9f31-6029da671c73
205d6258-78d8-4ae6-a4e5-869f4ae064dd;6e87a49c-d72d-4e80-bec1-fa7383c424e3;0da96fbf-b096-44c5-ac51-69e2941e3a51
c2873a8d-73fd-4988-b58b-eee4672188e8;6e87a49c-d72d-4e80-bec1-fa7383c424e3;4eb30eb0-5026-4a3c-b924-5aea9664ca6d
bc247082-114f-4a93-92d3-31d83eace158;6e87a49c-d72d-4e80-bec1-fa7383c424e3;6d1aed3c-3d6e-4a26-b3ef-6401c9e5a012
398ca8c6-248f-44a9-8351-28057e38151c;8f40e966-2234-48e8-97ff-20a1c457571d;5fc08b3d-2351-4c3c-9e09-663a5e26d0e1
07eaa556-cf3e-4cb1-8c48-5e741aaaf68a;8f40e966-2234-48e8-97ff-20a1c457571d;c2220994-8d5c-4386-8661-e685f85ce614
9c20917c-9c28-4312-b1fa-6384089db51e;8f40e966-2234-48e8-97ff-20a1c457571d;e73ce2eb-54d8-4187-9642-0c20ba60a0f4
88a3e2b5-ca47-48c4-900d-e7cf8456aeea;145848b3-fac2-4c95-87e2-6e9288f68dce;548da97f-88ee-42fb-b864-78b401e9eaa8
3037cb75-8a4a-41a4-a009-fd2190e10216;145848b3-fac2-4c95-87e2-6e9288f68dce;1b179821-0345-406d-a974-142fb8ca1f88
7e3f93f5-6c70-4c5f-9810-97fb66554aa4;2b9df8b1-671f-4a92-9d8e-6eaac4edd950;5972ecfb-ae80-4e66-b99d-fb3b84ba0a80
6ba04966-fe04-4f87-8a0e-2ec98fa5412e;2b9df8b1-671f-4a92-9d8e-6eaac4edd950;c026dd0d-7120-4cd0-bdf8-659140c8fa7e
46e57861-fca6-4161-aa9c-90e07287c7c1;2b9df8b1-671f-4a92-9d8e-6eaac4edd950;98e9c5a8-a631-46fb-ab94-8d94571cb9fe
94f94a78-75c4-4627-96c8-8ae3b3e38fe4;2b9df8b1-671f-4a92-9d8e-6eaac4edd950;ce556200-3038-47cf-9db3-e2846ea3edb0
f1e6d33f-80d7-4183-98e6-f851ef22581c;0ec86bb8-98f1-4d34-9b87-04323fe6fd60;2e3eb600-e870-4fff-9e21-d8f5a1989fb7
b6bdbb67-db8b-41b7-8dda-f8d809e8e4c0;0ec86bb8-98f1-4d34-9b87-04323fe6fd60;f86384dd-06ea-498a-9683-bdc4943864b4
0e4a0c88-dfd4-482f-a538-20e51adebb69;0ec86bb8-98f1-4d34-9b87-04323fe6fd60;05d53abf-7b09-4f77-8bbc-f2a74210c6a4
b52df6ff-b4db-4ed3-a779-f67c583b6021;fca0e3fe-a230-4dc9-af3c-103e2d00e1f6;fbd48670-92f3-44d7-88d1-58d10d7c6837
f70175dc-c722-43eb-a67e-6cb949a16fd3;fca0e3fe-a230-4dc9-af3c-103e2d00e1f6;43b4c7ce-8de3-4b82-8a0c-422db79b413c
2a88cb20-4fe4-44e3-8774-0e11d9aee3f1;fca0e3fe-a230-4dc9-af3c-103e2d00e1f6;57816dbb-2dc4-4737-8761-a9ac3e9f489d
84a043c5-91cc-4da3-a8f5-a3f2c9bbf63b;78afa826-0892-4c3c-be44-0ad69de8af36;a22e0129-a585-45db-9f2c-715893f634b9
82f1c275-2c66-40f1-bd4b-b08c82e3c6e4;78afa826-0892-4c3c-be44-0ad69de8af36;7cee53d1-2931-4d17-aaef-a499d2a3d0aa
900fffe4-3764-4d9d-b4f4-f8f879604084;e4c8b72b-b4a7-414d-9558-7e54d8703af1;05ce5cfe-c6d7-4170-930d-36affc7e659f
bc0a1e24-cfef-4c8c-b2c7-e6e3974fc6ae;e4c8b72b-b4a7-414d-9558-7e54d8703af1;fa6c203c-d069-45e3-9149-2de5fffcde83
e978ccc9-945b-4767-a910-49cac8bec57b;e4c8b72b-b4a7-414d-9558-7e54d8703af1;d8b56203-f747-49c2-b851-58cf5c13471e
d48ff8fe-fb68-4e29-b5f5-de9d647591e9;e4c8b72b-b4a7-414d-9558-7e54d8703af1;b8b77b3b-55f8-4e1b-a125-9490612658a5
c4677d00-90e9-41e9-b42a-7d99f03e0440;bccde30a-3af9-41ce-baa2-a48d9670475a;8424e297-fd35-42bf-8015-752315803065
bb5d8107-27d9-471a-abca-21a491f3e8d7;bccde30a-3af9-41ce-baa2-a48d9670475a;768cc5b8-b67d-4b54-a6d7-0b47705617cc
86169810-6b1f-4169-8887-1ff3a6cd78dd;bccde30a-3af9-41ce-baa2-a48d9670475a;aef77c9d-afeb-4744-8853-aa4a24d99eb6
f712ce29-19d8-4898-9507-546b1d7796a7;bccde30a-3af9-41ce-baa2-a48d9670475a;229679a7-5d3f-4936-a187-3397df1205d3
673dfb77-f9ea-415e-b65e-e9f5e89f6bf9;2126118b-25ba-4372-95d2-d6283829b370;e7662bb2-5836-4523-b2d9-7f6e27129e51
924ba3b6-80c7-47eb-a3f0-6f81230cad38;2126118b-25ba-4372-95d2-d6283829b370;63ae7294-c7a4-4469-88e3-0817705311f3
e3b3aa01-ba52-4bf5-b18c-dd5d130c5e98;5f067942-ce81-4e6c-97b3-ace5cacd78da;6ee92b0e-28bf-4d81-846f-ff42e522e750
ea4c7d2a-96e2-4e81-a22a-78619bb89176;5f067942-ce81-4e6c-97b3-ace5cacd78da;980b716e-4895-437f-96ab-bc394be75acc
a41b0fc4-8ce8-46a1-aef8-0cbe5d2f2d42;5f067942-ce81-4e6c-97b3-ace5cacd78da;22aa127c-4d2b-4242-9a18-a98a86ce201f
8840cb58-52da-4bb0-b785-2b9c8cdfb415;a4af0ece-bd54-4461-a60f-d2c37ca321e2;4d7b518c-2646-4a53-bbf9-4372f16fc063
4d6ff98c-529b-44f4-a88b-aef44452b41b;a4af0ece-bd54-4461-a60f-d2c37ca321e2;ce8d53dd-1143-47f9-b2f0-86ef7b0b8d89
f0d2215f-cc90-4a3d-a235-74057fed13b8;89e93184-47f0-4e3c-940c-af9f5b28c07e;905c7271-51ad-49f7-833f-cc27cb0a9200
edaf8c6e-993c-426d-8217-0dd60a3a8dfa;78c689fe-82c2-4bea-b928-51a9cbfafa9c;09109872-2a62-49cd-87c7-0ce64331435b
aa7276d0-2b71-4031-9efc-37a86dcf6541;298dba4f-e683-4a85-abda-6f96c721e42e;c031f67f-08c0-402d-874d-1dd44c36f8d2
c3d01405-b077-4399-8830-aa5a186c4818;298dba4f-e683-4a85-abda-6f96c721e42e;b16b4152-7ed7-4b72-941e-42540100c1cb
d089fee1-f6b4-4bc5-8b2d-918f139101b3;72ae1689-0710-48dc-a4da-f406b681a37f;17c0edd4-cc9a-401e-99e9-a3da43e27b36
328f7d3e-9d56-4ba7-a053-e5ee55501cc1;72ae1689-0710-48dc-a4da-f406b681a37f;54f6d6b5-a643-4f0c-ae18-906447785244
c7db5101-bda8-4be9-9ceb-0f128a2ffd4a;449ecdc1-6e6c-4808-913a-3c2a0168e19d;9df740a6-6640-4f85-8dfb-7ffd9fd9f985
e46bc2cc-7a4d-42a0-864c-8bf5cd0d3427;449ecdc1-6e6c-4808-913a-3c2a0168e19d;b94a8e62-6fa2-4f8b-b1de-7a40a8d355d4
53d37cbd-1f5d-4dda-b862-3c9063476580;449ecdc1-6e6c-4808-913a-3c2a0168e19d;44cf7fb9-2829-4d08-875e-bed985e2925d
9cc349ca-a959-459a-baa6-181634728156;449ecdc1-6e6c-4808-913a-3c2a0168e19d;86dd794c-a75f-4873-8365-b2cea74c8141
f8eacaf8-5dd3-4c12-8737-da59e407bd0f;243c3338-b916-4b81-bc7e-6713f3462904;86fbfc3b-d6b8-49a3-a023-11f7c2d7cc83
ffcb2db0-daf5-4162-8684-8923638bc58e;19ca5076-c9f4-4104-bd4e-916dd1ca186b;0c04efaf-1a83-4efc-8c5a-877d67dd9c78
471f1ef6-b18f-4a98-a4b8-227df2e1473a;19ca5076-c9f4-4104-bd4e-916dd1ca186b;b5cdb8d0-9752-47cf-9a71-8e72f50ec6c2
c3cad0b5-fdfe-4cea-a225-879ebd1b890a;19ca5076-c9f4-4104-bd4e-916dd1ca186b;6faba251-01b0-415f-ade3-c13cc8f9a437
4e3d9fd4-5e4e-486b-83c1-b8a84ec6bbc9;19ca5076-c9f4-4104-bd4e-916dd1ca186b;989d88fd-ade2-4392-945e-85651360c70b
fa1443d4-20be-4060-a582-adc28bf29e3e;aa20f4ad-c169-4b77-9720-2d154645b957;93bcd8bc-28ae-48c9-a729-77275097a1e3
06488bad-f11a-457a-ae14-6df8b9690cba;0ff9dfb1-92c0-4329-a389-9d338e55477d;5a4a899b-a47d-4794-8ee8-853d4e0da90e
93c6b029-fbd7-4f1c-bfc4-f0184f4bf0e7;0ff9dfb1-92c0-4329-a389-9d338e55477d;0e9c1358-263f-4b3d-aa4c-a0374d330168
b71d6098-09ab-4d24-8b9f-bf0a107ec186;7c38c6ea-b68c-4783-905b-cf5f9774499b;84809230-0c34-401c-a7a9-dac1c7f3dd61
1197adfd-a4aa-431f-a525-7077c1ba7313;7c38c6ea-b68c-4783-905b-cf5f9774499b;07909d99-66bf-4e17-aed7-61ec85bee2c2
8d509214-dc52-4037-a99f-632f1693e6af;7c38c6ea-b68c-4783-905b-cf5f9774499b;c25ec824-99e1-4664-82c8-ad69cb762772
02f5d3ae-0260-48df-a84a-18b5a39674f9;7c38c6ea-b68c-4783-905b-cf5f9774499b;2bbf8796-703e-4129-b6d3-643146164029
57480d8b-a8ef-4d78-8fa4-162d0295624d;b26b01b0-b731-4ac5-814a-95734f7a28ec;0a042bba-13a2-400b-a4b8-9672559c9594
dce8d022-4989-43d9-bc68-de796c56707b;e6295538-a5ac-4d90-930d-2b106255d3be;04c5401a-9545-493a-8c4a-3be100372662
60cd1916-4326-4815-8dbd-d89d169f6e31;e6295538-a5ac-4d90-930d-2b106255d3be;87f792a5-cbbf-4783-ab84-5f37684e20cf
a8ac1914-a9e2-4a3e-8199-4c057f65c5a1;e8c390aa-8ed0-41bb-bb33-74383b8cbf1f;a7d74d7e-b8c0-4b5b-99f1-477b89754d97
7aba3cd9-6971-4565-ba53-4734de366e3c;e8c390aa-8ed0-41bb-bb33-74383b8cbf1f;a5840cc1-7105-4e19-ac6c-e8afa4b5b868
ec90d1b0-5007-4d1f-9137-fd353ca0be0a;e8c390aa-8ed0-41bb-bb33-74383b8cbf1f;184ec025-9745-48c4-a915-1824e0ac4324
72f8f7fc-1c12-4e93-a7e4-6c1160623c7c;e8c390aa-8ed0-41bb-bb33-74383b8cbf1f;1e2f3d47-33e4-4deb-8842-92779037713a
2498df5e-828a-4da4-9512-c7f858dba9b1;9aed30d5-4d4a-4735-823c-a3d7c7bce8d5;e8c8deaa-028c-4490-9aac-28cf1fee99e6
c972d641-9b5b-4310-9781-160045e76264;9aed30d5-4d4a-4735-823c-a3d7c7bce8d5;5d745436-2783-4cb8-b967-a93046b49dd3
6e1c899a-db38-4078-ae7e-eea85c8b84e3;9aed30d5-4d4a-4735-823c-a3d7c7bce8d5;59ed3c4f-5cf4-41ab-ab99-062a00fc1755
3ed82a91-5790-4ae3-a955-94399ede89e0;5dcd4223-9b95-4229-9cc0-253bb44b66b9;bcc77a3c-77cd-4e71-b963-49c30a406bf9
23cd1279-be77-456e-8eaf-5ec596663e49;5dcd4223-9b95-4229-9cc0-253bb44b66b9;cb580d06-0ec2-48df-ad89-6c622af8788e
b84c44f4-d31f-4ef3-af8c-8fb1bc5896a4;5008c2ca-963a-4beb-981f-83361cdba507;beb328cd-8520-4dd9-b381-441275958b08
72b676d6-d631-42ab-a351-fda10018debf;5008c2ca-963a-4beb-981f-83361cdba507;2374480d-909c-4f2d-9764-5ae1d07300c7
a42712f3-b589-4061-9312-8ac284fed1a1;5008c2ca-963a-4beb-981f-83361cdba507;62bafedd-114a-4816-8a6f-ecdda1b95a76
556f4e4b-509a-4673-a089-fbb851195ea4;1187988f-1ba6-4d32-8257-fc559b29c55e;0fedbc91-4945-4683-a09b-7390d40532bd
10049df0-e7aa-4ccb-b069-3cf09e225703;1437f1c4-0213-4090-ad63-83a6bc10c742;5b915ad7-1db0-4968-8903-8acad862d69f
1b4815ee-b484-4f05-ba3a-c4fcc263d07c;1437f1c4-0213-4090-ad63-83a6bc10c742;0ef81ccc-8fe3-4792-b71b-5cb8d0874c82
7d06888a-ec67-4022-bb2f-21a83fc23671;1437f1c4-0213-4090-ad63-83a6bc10c742;0630a02e-1e2a-4e24-bf02-1d429888e867
c5f24bae-a69d-4099-a536-9f93422a82bb;b11e6631-8fd7-418c-a74b-c7b4b23ffd27;6a956d51-c052-49f6-94c7-182525ec83e9
3ac52eaf-fe7f-493d-b7d5-651ccbcf3bd3;b11e6631-8fd7-418c-a74b-c7b4b23ffd27;46241d3c-1a4c-4251-96f9-fd68a533cf63
2d4dc7d2-148a-44ab-982b-e12fb3d7b46c;b11e6631-8fd7-418c-a74b-c7b4b23ffd27;4ff3b210-d11b-416d-82fd-5fe634a75a66
6d2c410d-9049-47ec-97f6-fd606ce44715;b11e6631-8fd7-418c-a74b-c7b4b23ffd27;6a9cb412-e7d1-4620-9a42-b17f337f39be
56d1d557-0acd-44e6-b3bf-40c883c06cb2;57826378-5e1d-4aea-9e8c-e545bc6378b8;35e59828-b557-48ee-be3d-91e414b6dab7
3036ab29-6beb-477b-b9a1-e5d0a5a426d6;57826378-5e1d-4aea-9e8c-e545bc6378b8;9bc1eeab-e904-410f-8379-9f851c7eaabc
59016cbf-5b1c-4934-82d0-9b4ddda3394c;78ded432-c1f2-42a1-830a-2fabad467dc1;afc72ed6-cedb-4356-95e9-6cb0115ffe21
aebe8f01-ea65-4db4-b1af-6eb9a07cfaa9;dcfebfc6-d5c3-4b93-b937-6c055e48a244;f42c2b85-6151-40a3-b9f9-3434b5d6ea42
4572da1b-9c76-4682-84ce-19e66f64cfcf;dcfebfc6-d5c3-4b93-b937-6c055e48a244;2926a28c-feca-4cfe-a195-36c3079a305c
b3336306-48fd-4195-8056-72da914ef5ed;dcfebfc6-d5c3-4b93-b937-6c055e48a244;34aef799-be97-4c9f-a1f3-2f58444f1d00
2b75d9f5-d2b4-4e16-8b60-9a407093b63c;b526f005-5c1f-46a9-b44d-5555a97f3381;44784734-255f-409a-8dbc-998c59b6ac2d
efeae663-d1ed-4ad6-8349-b0114ea68c01;2ac48723-bde7-4aeb-a9f9-ab8802b4b771;725289fa-90b3-4c59-8501-d6ea24f53e47
c5b870c4-192b-4996-a054-046099f2c810;2ac48723-bde7-4aeb-a9f9-ab8802b4b771;e12b4ce2-98d3-4d32-a7d4-e412ae7ab563
d39a36f9-84a8-47d7-aff8-08a7dd57724b;257d11d9-8ba2-47d1-98f8-3a34397cf37a;1a2c2158-f6e4-4690-a170-db3ba64763e2
b3147eec-d0f8-45a3-af39-0dda6e9d1448;a3b3b3cb-792a-45e1-8868-86fe81dd67fc;2502e3a3-9ed7-4fa2-ad99-60d28b030643
82eba04e-eb15-4e47-bb32-d7decec7f9b5;a3b3b3cb-792a-45e1-8868-86fe81dd67fc;86279cfb-914a-4610-9663-c7ba8f96d548
51762b6d-5d84-4ba4-bdee-af2ddc27065b;a3b3b3cb-792a-45e1-8868-86fe81dd67fc;58bff8e4-413d-4c04-8f9e-d8f207ef580d
1f840ae5-2efd-4738-a4a4-1f67b28e7d93;3fab06b5-760d-48f8-b243-75574944e2ee;5a882d73-775b-430f-9c18-55e761373764
e430f8ce-8ad7-4e63-b124-101b35ad2b61;3fab06b5-760d-48f8-b243-75574944e2ee;64b8d03a-e7ac-4490-9167-a5cf6ef35915
aa9bdc6f-781e-403c-9359-b47ecf72c457;3fab06b5-760d-48f8-b243-75574944e2ee;963d96ba-c2e4-4402-904b-eedb32eb3db5
2175c85c-5c19-4734-bcbc-5758ede0cdd8;b3912ed4-7479-46f5-b3e8-1c123091163c;d9a0a57b-6a3d-4641-b23e-7ec085268ce6
e18620c9-d861-4c16-8465-f129b62195bf;b3912ed4-7479-46f5-b3e8-1c123091163c;663500c5-880c-41db-b71a-b8dde7fbd0ae
8414df4d-4094-4d64-9279-3b9fca468c30;b3912ed4-7479-46f5-b3e8-1c123091163c;553a841a-9d6b-4caa-9670-358207419b3e
e02f8802-8f97-444d-87f9-f58f28f6ca91;b3912ed4-7479-46f5-b3e8-1c123091163c;934be974-7251-4f2e-917e-552f4dfa9644
2bb58c03-5da4-433f-8db4-225c562f1e74;7f3e04ea-f0aa-45e2-86d1-4a94992816c6;0d9906f9-52d9-4ae3-948e-ca0f220d874a
84948ca0-b801-4d5f-9b90-ecccd7e8484e;b7ffa439-a7ae-450f-8a27-f0eadce8bd19;49d05ea4-8e79-479d-b5dd-9a44e08ae128
8b892e2d-ca99-4780-87d0-727b455e6c4a;b7ffa439-a7ae-450f-8a27-f0eadce8bd19;4791fac0-81de-410a-be28-7a2b34445dc3
af4f5562-2cb7-4079-bc2b-aedc4efa11d8;b7ffa439-a7ae-450f-8a27-f0eadce8bd19;b3732469-e9f5-4c48-9fc3-738b87351780
62b267d2-e866-462f-9b04-d7549a4cbd5a;a5410da6-7292-4784-a221-14f74d600a77;f7b6955b-7432-4bbf-b2c0-e5781962b283
