enrollment_id;student_id;course_id
f93ee3ce-e18b-408f-8f4d-97148af518c1;aa20f4ad-c169-4b77-9720-2d154645b957;92e9c700-8b98-4547-bca5-95b7cfa82c28
9f1bbd9b-66b9-40f0-a72f-b3fde35c59be;aa20f4ad-c169-4b77-9720-2d154645b957;3c9a0ad5-a7f3-485f-af9b-94818823d916
e1874a6e-b86f-4dfa-befe-0a91a3e117a1;aa20f4ad-c169-4b77-9720-2d154645b957;151cea2d-c50b-4edc-b08f-2bcb3495754e
fd263dd9-37fc-4203-bbb2-def3e008ed4e;0ff9dfb1-92c0-4329-a389-9d338e55477d;a874e20f-c4e9-4ca0-9890-402077c159d1
a4b3b7a6-1e2b-457c-9fb1-28798ad7362f;7c38c6ea-b68c-4783-905b-cf5f9774499b;81ee0e84-dc35-4a7b-8bdb-cced493a1e02
75038242-3fe6-4424-ba37-9cd616642d56;b26b01b0-b731-4ac5-814a-95734f7a28ec;2bd95715-6f5e-4e0a-8bfe-77dd0b137e63
cdc5bcf6-8f0a-4b84-8ed8-586bf86c6564;b26b01b0-b731-4ac5-814a-95734f7a28ec;5944f3cf-efc8-4f5e-a9fc-36d89b471a20
df504eba-7ee4-494a-8f92-bd11038227a5;b26b01b0-b731-4ac5-814a-95734f7a28ec;c140503b-9839-4354-a479-46b0816addd6
32093e60-53a9-454b-9d94-bba7fe0213c9;b26b01b0-b731-4ac5-814a-95734f7a28ec;fd17f376-ca3c-424d-9a13-95430e600560
9fbe1195-d70e-4bb6-8330-b1b7ff73c638;e6295538-a5ac-4d90-930d-2b106255d3be;365b21c4-25ad-485c-97f3-dd9c0331f594
5db8d9fa-e43d-47a0-88c2-565d318abf64;e6295538-a5ac-4d90-930d-2b106255d3be;c640bc8d-38c0-4482-84bc-bed0062eb669
65012642-c313-458b-890c-8194c01bcd5f;e8c390aa-8ed0-41bb-bb33-74383b8cbf1f;dc68ddc4-209c-446c-8809-48ed028d6bb3
7dfacbd5-0886-4cfb-8b25-3413f14e9303;9aed30d5-4d4a-4735-823c-a3d7c7bce8d5;bc0b38fc-f5c8-4fe0-af34-3134907a4e55
ea89b105-91e0-4d14-a672-6eb69c53ad05;9aed30d5-4d4a-4735-823c-a3d7c7bce8d5;938d450c-6391-41b7-883e-f230ba905d6e
906d7258-0a99-4561-80ea-db7159eb7875;5dcd4223-9b95-4229-9cc0-253bb44b66b9;28fd966b-f223-4cf1-a25f-509f4e3a4f51
ac33ab7b-6250-4d76-8344-4c6c53fe97ae;5dcd4223-9b95-4229-9cc0-253bb44b66b9;cfa5b994-fce9-47e8-afe7-32356aeac500
3daa77e9-8b21-42b5-a22d-2adfed6a8dc1;5dcd4223-9b95-4229-9cc0-253bb44b66b9;7fafbc2f-f957-4e24-9090-b1d81bf4a769
3a1245d8-bddc-47e8-b0fe-315fd89b3805;5008c2ca-963a-4beb-981f-83361cdba507;24a81c08-cde2-41cd-a699-dd75936ad115
8f1e9ba9-9083-4f20-975e-f85e86f09aaf;1187988f-1ba6-4d32-8257-fc559b29c55e;2aa167d5-ddf7-4137-8aa5-e321a4af2e66
717366bc-738b-4910-867f-3779092de986;1187988f-1ba6-4d32-8257-fc559b29c55e;882e0a37-1e7f-4b22-9983-798438804c03
ee9f6167-7931-471f-9ad1-fd66b558eab1;1187988f-1ba6-4d32-8257-fc559b29c55e;dbd84bdd-9e18-4c3c-914c-f839e62394c0
48679d4b-386f-4458-a149-b0f04ef891af;1187988f-1ba6-4d32-8257-fc559b29c55e;fa8bb4c1-a520-4404-a78f-551acfe91766
ccbdc97a-b871-4b31-ace4-5ddb3a0e4d70;1437f1c4-0213-4090-ad63-83a6bc10c742;0f420e28-c830-47b7-bcc8-ac3c915ebdf9
583457ec-960a-416d-a45c-a8a928619941;1437f1c4-0213-4090-ad63-83a6bc10c742;3ef9a6f4-479a-4a4f-895b-b6d982d43e9d
64745933-ea8d-4fba-84ef-39597d74bc65;1437f1c4-0213-4090-ad63-83a6bc10c742;a18afa62-0cd2-4a7d-9d8a-cab669ee8226
960167f8-9044-4a8b-8900-57ffdb9d4319;b11e6631-8fd7-418c-a74b-c7b4b23ffd27;9b97c101-e7d5-4ee3-9fc1-b9942048e045
cb865370-9b1f-4e8c-b9cb-2a0fbaee5b6b;b11e6631-8fd7-418c-a74b-c7b4b23ffd27;a55b3017-2364-483a-aecc-2c319b060e5f
c2af4006-90b6-4af1-baf5-cc3aac9087fe;b11e6631-8fd7-418c-a74b-c7b4b23ffd27;35872b16-5a15-40a0-9093-72a42f75ae7f
ef989221-7f5a-4fef-9f24-a73d7b90d4a5;57826378-5e1d-4aea-9e8c-e545bc6378b8;a401c722-d88d-4873-9e50-6e191a9d41f0
28c66f48-1f50-4cbb-b3ec-4f3e88a82f55;78ded432-c1f2-42a1-830a-2fabad467dc1;6c8065a3-2e49-4897-b2da-af13c779f796
aa2bae62-15c3-4b95-bfdd-bdb231e69b34;78ded432-c1f2-42a1-830a-2fabad467dc1;5eda074e-8eb5-43c1-949b-91963c0646d1
ed610c6b-9d51-4860-a624-f7af2c6f7218;78ded432-c1f2-42a1-830a-2fabad467dc1;d657b321-b81c-4076-8ee8-16c5069974d8
0d64e5f4-3fe0-4420-9faf-173a80edcfb5;dcfebfc6-d5c3-4b93-b937-6c055e48a244;2637d9f4-548c-49cc-82c3-5016d871b786
572952f0-422e-4817-ab33-83513650b570;b526f005-5c1f-46a9-b44d-5555a97f3381;6e35c2a1-883c-4a1d-bdfc-dd17c81d37ed
9b0abcb4-3176-4aca-a0e0-5637cb6fe27c;2ac48723-bde7-4aeb-a9f9-ab8802b4b771;77d2842b-3790-45af-bcb5-a838f48d6c4b
1b757ab5-c73f-40f8-b45e-f8397a8b169f;2ac48723-bde7-4aeb-a9f9-ab8802b4b771;59d37f3c-8975-40c5-a3ec-743cfe984db1
43cd1efc-2e00-4dcb-87a8-525272482043;257d11d9-8ba2-47d1-98f8-3a34397cf37a;41a4b56e-8709-42f2-aee4-8e1456126c55
a4a7dcad-4993-4fb4-8138-8cdbfdef55a3;257d11d9-8ba2-47d1-98f8-3a34397cf37a;fc486635-65cd-4ba9-b869-97660255386e
a3b4af6d-e3e1-481b-b162-c592742ef5fa;257d11d9-8ba2-47d1-98f8-3a34397cf37a;1c39010a-eb0a-4d83-ab08-80cd5d05551b
43e28d49-6e93-419c-b2c8-c3677f012474;a3b3b3cb-792a-45e1-8868-86fe81dd67fc;258c8733-1912-4086-8c11-8c5d2a422310
7bae0d23-1ac2-451f-be35-4ca17113341a;a3b3b3cb-792a-45e1-8868-86fe81dd67fc;a27f679b-1517-4c62-bcda-72fb6ab565bf
d3d0b385-a6c0-4fd5-9b41-08241567a836;3fab06b5-760d-48f8-b243-75574944e2ee;4a789ac0-72c7-4d75-993e-00bf200e43b5
dbb87432-a827-4199-b9f9-87985e4c4081;b3912ed4-7479-46f5-b3e8-1c123091163c;2be5b3fa-e119-4035-8f35-ddab02e90d7e
1b2fce06-9e8f-4d8a-82ed-94d437169b90;7f3e04ea-f0aa-45e2-86d1-4a94992816c6;13fc76ee-d4bf-43b1-969b-366730162eb8
bb83b233-6e5a-4023-a7e6-31a7a5622544;7f3e04ea-f0aa-45e2-86d1-4a94992816c6;f4c270c7-4e61-48e3-b298-8076290b90e4
766a677a-5635-4693-8050-1b22ba9088f4;b7ffa439-a7ae-450f-8a27-f0eadce8bd19;093fb860-f1d6-4d54-8b9a-6dc7653900d7
1ad0f9a8-6d64-4760-88f1-83f193f4ace1;b7ffa439-a7ae-450f-8a27-f0eadce8bd19;a168a84d-41d6-435e-a910-3dfc1fdf91fc
6189d96a-1a8a-4985-bb46-945533c9da72;b7ffa439-a7ae-450f-8a27-f0eadce8bd19;92a52c86-c3d3-44b9-a130-64e9aab2990f
7e15d667-0230-437b-b2d5-9d3e7c88d21e;a5410da6-7292-4784-a221-14f74d600a77;1ccb2ba8-5868-4e48-943e-93b01670e8b2
2d5f4175-3afa-4147-94bf-1c4a888eac6b;a5410da6-7292-4784-a221-14f74d600a77;3d20a197-e638-4e1d-a3f1-eacbc15872cf
8fc80e1a-e9a3-4415-815e-15c721c3e812;d697d916-7dc0-4d05-a766-944515113f22;6f4dd398-6c41-4966-b154-b4746f2c860e
8464d5aa-d131-44ac-91fa-08ed85d1c70c;d697d916-7dc0-4d05-a766-944515113f22;d3590303-fbf0-41e3-9736-533a5751aa41
7b87f835-c864-4093-9327-658325a98a2b;d697d916-7dc0-4d05-a766-944515113f22;75671f8f-433c-42ac-9b15-a2b48b43b4ad
18f19751-042e-4105-a9a7-35e15c20ebbc;d697d916-7dc0-4d05-a766-944515113f22;80c79c73-9d2a-4e7f-a535-7f34dcd67759
6b9b9d4c-ab03-4697-b4d7-c4aefcb55f65;90ebaa12-fba6-41a0-ac89-dc8e6a7507dc;f04dfa0a-ad85-4041-8f3c-a7ec7784ad46
2fc0bc6b-5627-43af-aefe-2ad6c91bac79;90ebaa12-fba6-41a0-ac89-dc8e6a7507dc;12ce4882-5485-4a21-b929-7aa275fd2b4f
e9fcc478-a22d-4663-9231-5da05807259f;90ebaa12-fba6-41a0-ac89-dc8e6a7507dc;dbd340e4-4c32-4f24-8726-194a64947470
ffe54b77-bb77-4997-a2d9-64670c155bdc;90ebaa12-fba6-41a0-ac89-dc8e6a7507dc;6125ad86-48f7-4f3f-bb2d-90bafc9d586a
