enrollment_id;student_id;course_id
f1c2d47e-203d-4a58-aadd-e3ec0a960f47;1f67a404-281d-4323-8177-99442af702a6;011f6d3c-92ed-49fc-a1a2-cf3c31108c82
b59cc98a-089d-46c4-a934-a55677888d29;a892ac0d-7578-440b-a734-b3eeebd3e3e2;6e364356-0291-4491-8d4f-9ebdae7695f8
10fe37fc-d03b-4243-98f7-10f8c9fb43e5;a892ac0d-7578-440b-a734-b3eeebd3e3e2;92c1aa7e-b4bc-4e90-bbd4-4d6e2b8bb2b4
449aabbf-807b-4acc-b026-0f056902c069;a892ac0d-7578-440b-a734-b3eeebd3e3e2;3989bfbc-36ca-4caa-8444-4378d5d7ffa6
e807c6a6-bfd8-4ca1-af8c-9f0d6d0d6345;60468337-2493-4327-9dc5-c5565bc28a09;6a4a1b9d-e624-4f68-94aa-3a5dc311bc46
93187d5b-1fd8-43fb-a920-f4a059d13c4e;d20eb9e0-f6ae-4297-8703-0fdb5625d62a;e15f00b7-e3ef-4635-9fb0-d83c9709e80c
7a8e434d-3ebc-4e4a-8d73-18cfa3c2a3b6;28bc7bb9-e6d3-4984-b246-df1991a22167;854507ce-59ab-4490-aa0d-eff0d7e0d606
baeb42a1-53d8-4cb5-a108-5af8fb62ecfd;28bc7bb9-e6d3-4984-b246-df1991a22167;fd3116ba-2e5d-4092-9091-4e092f98d98d
ab49bbfc-514b-4876-86e3-fbc1aa76b097;28bc7bb9-e6d3-4984-b246-df1991a22167;00557e0c-2d4f-486c-b650-d4fe36e2ea35
591f6105-dea0-4118-a7a8-3d8a1c505808;28bc7bb9-e6d3-4984-b246-df1991a22167;74a8766e-5257-4481-8392-4b520c5c46cc
b5f4833d-f728-4dd9-bdff-d401966c2d58;b088e7c6-95b1-4f08-96d6-9f4fc986afd4;194b1442-2b45-44fd-a602-7a5f5fb52ca2
53fcbf00-cd9b-4914-97b2-8052fdc55aef;091ce0c6-6186-46e9-940d-f3253c1d26ec;210c6c82-999e-45c0-a126-2ea9de405569
aa1cca54-811c-4b32-b95d-c7d06761add5;091ce0c6-6186-46e9-940d-f3253c1d26ec;ef195bf9-f37c-466a-b950-785ce02cbd29
6dbb10e8-bc71-4d81-8b60-9f27380e80d5;091ce0c6-6186-46e9-940d-f3253c1d26ec;63f3adac-0af9-4a7d-aa12-8a2984e6023f
47833e0c-4454-4269-89e3-4d143ae25554;b9cdcf2d-3bcb-40d4-bd5b-9232e87b5072;6e21cfde-7713-43a0-a9e1-ba8cbbf118d5
e41a6525-188b-4cb6-a2d0-9c1ca6a08235;1e5bb5b4-42c0-4bfa-84f0-9f97dc6bbc05;10f64b00-fc75-473f-8e30-8f1b007c783e
bb7c55b3-1075-4d94-b361-6971d47ca304;ef08ae52-6d37-43c6-9a5e-26184f27be71;2ef31146-fbb3-4942-80d5-ed53e8aea9a0
2e679ce0-a4fc-4f37-adbb-d94d9b677e1b;df644a1c-9288-4edb-99fd-632c8a4769b7;a53115c7-6fa2-4e89-a3e7-d989b9337a72
39e2dba3-1369-4f32-a84c-75213d977e69;df644a1c-9288-4edb-99fd-632c8a4769b7;7dec643c-8cb3-43c8-a947-9e185a37f949
2cf98152-b2b6-4afb-b028-e8f49110c916;98bb1657-e029-4dd4-9cc1-dec50791d944;9ea01cc8-9609-411d-b37d-bdbaed839589
7dd6a717-ccd7-4339-8e52-fbdf2d35f1ba;98bb1657-e029-4dd4-9cc1-dec50791d944;2571749b-e159-48e2-b9f8-94daeeb52c30
b2eb1b26-ebc7-468b-818f-6e5542c0361e;98bb1657-e029-4dd4-9cc1-dec50791d944;97263c3b-16ee-4fb7-96b1-0724115390b6
055b577e-ae4e-4726-8329-114c9c1f9c61;98bb1657-e029-4dd4-9cc1-dec50791d944;c1d5550e-9171-443a-b7b9-a160fcafe987
3d54327f-637a-49b4-b2dd-798a309332bc;54795bbc-bc73-4229-9b93-f377297cf028;c3032b55-f555-4bf5-9fcb-7b988e3b99f9
e67ed01a-d8d3-48e4-9578-1993a8aac06c;54795bbc-bc73-4229-9b93-f377297cf028;735dc482-7bc2-4f9a-a7ae-19f3dcb7fdda
3456e979-6c6c-4bc3-9edf-8657dc0bfbdd;7218a860-84b9-4554-872a-e7b18c7a49f3;9aca3c33-0390-4c5c-88e6-d38042738c46
f22a6064-8960-4a64-82c4-3c9f0c5cebeb;7218a860-84b9-4554-872a-e7b18c7a49f3;aedcb37c-4a95-4af2-8dbd-4568f2343b97
7abc4cd9-e599-4f6f-9565-c94f89f3c969;7218a860-84b9-4554-872a-e7b18c7a49f3;20859240-13ca-4722-a483-80b5a30b82b5
21fd9b3d-0104-4944-bf5f-581c087cebe6;e093636d-c89a-45c8-8b46-8444b0a5e77b;ac77d156-6ec5-4d36-8d0a-4e0a406f0844
83ac9cab-dd2d-47ac-88ac-a0af8c06b381;6cc51b5b-0fad-49d5-bcf0-27527a9bc379;45dab674-6743-43b1-be9e-354022148737
d55e28b0-8be4-4186-bf0c-3cbe4adcbf8b;6cc51b5b-0fad-49d5-bcf0-27527a9bc379;59bb5caf-687a-43a8-858f-f6fa54d59e84
55e7f4fc-c41a-454c-ac4f-ee5901b0606b;6991fc84-2204-46fe-94d0-3ea72ec7faed;393db047-e227-4cff-8ded-78dcd6c31029
a8a8a5ec-f694-4bd6-94e5-cadb74320c26;6991fc84-2204-46fe-94d0-3ea72ec7faed;2e6376f3-04a4-4326-8176-25ca78b1aa1d
df2b10a0-54ac-483d-b7e9-1cd1615ed104;5d050e1e-a776-4ddd-90bd-1972db352352;0363b6a3-e1e0-4448-ac39-fc39482c2130
8a8cf590-1e01-419f-8144-f21d1f71af6b;5d050e1e-a776-4ddd-90bd-1972db352352;d58f7036-cfcd-4245-8eab-751e9945eb87
93647e8a-a6b5-49ae-b120-46c8d776e2e2;5d050e1e-a776-4ddd-90bd-1972db352352;1799fe51-979e-4d27-ae8d-087a41e737cb
de5d920e-5063-469d-acec-4b487c2fd9b2;9a597ad0-3923-4303-9052-63e61d943ed3;dbfed1ca-f01c-4e99-ae56-85b916907156
0202928b-2f11-4f34-8a50-2c72d96ceb02;9a597ad0-3923-4303-9052-63e61d943ed3;b5479665-efd2-41ba-9fef-f75da22eb0d3
a223f69f-6d0e-4775-8d4b-9762087b100d;9a597ad0-3923-4303-9052-63e61d943ed3;66816eec-4de6-4ac4-9538-dbe3b7983501
f58cf801-9bca-4fdb-bb5a-717c966322f9;9a597ad0-3923-4303-9052-63e61d943ed3;94ce4890-ad03-453e-9827-01025bc9d956
0fefa842-172e-48bc-ba5a-3e4c5162573f;a91cdbad-bc52-4679-b921-961613e90810;b5ee52c5-c120-4781-90d4-c034a3ed2cdd
797ff628-0172-4680-8165-4856ef17cd18;a91cdbad-bc52-4679-b921-961613e90810;2147beeb-a5ab-4caa-a395-eedc7be9006b
43b47b15-f3bf-44f1-ad5d-1dd93bd9286a;a91cdbad-bc52-4679-b921-961613e90810;a18319ac-e8b0-4457-9f61-e3d354845c29
cd560b3f-251b-40e5-84fa-a23c181f1bd2;f813cee1-2eb7-4ea1-ab79-a3d98e034b19;cc7e6559-b0a9-48a5-b36d-9e63911ad539
c382f711-f72a-4923-9b7f-6273331d2855;f813cee1-2eb7-4ea1-ab79-a3d98e034b19;0af9e8b6-f1c6-4a37-9e29-a3cace49b3c1
f2033d80-54a0-4b45-9768-f7e049eb5779;396208b1-5976-4d25-a4db-059a5c33ffbd;d7daa367-25d2-40ae-b0d1-08d2d63c1094
b6d13361-62e7-4eb1-bd35-3ddd671c6348;218e34a5-86f6-4988-8238-c218aa637723;1cc7769d-d357-43a1-8b19-a56801c39f4c
8564e009-4cbb-4a00-9016-1205f3aa46c6;218e34a5-86f6-4988-8238-c218aa637723;7853df5a-461b-482f-8321-3d5c318a1917
3033ffe7-9fa6-46e8-bc61-6888ad0f88a8;218e34a5-86f6-4988-8238-c218aa637723;c1752017-01ef-425e-8553-64ed5f2b702e
ab7dfed5-3d2b-480a-b6ee-31346b903cc4;e8032d97-53eb-43ea-a018-5031ffcdddd8;802924a5-b354-4603-8c96-65fb4e955490
a6ace59b-1b6c-4ef6-9a10-eda8409b1459;e8032d97-53eb-43ea-a018-5031ffcdddd8;144a8a21-b299-4c10-b21b-6283e715422d
262223ff-6ace-4a7b-9997-24a2eee4f20b;e8032d97-53eb-43ea-a018-5031ffcdddd8;de8feb8e-96c4-4495-aab0-2a4a7067a40a
32511984-ffd4-4610-a085-d0032171aec1;23c089b4-7ad9-4ac3-bcff-57fdf146ae51;4d9f3a09-3b8e-46df-9225-c4d2431bf407
1e284664-ef4e-4820-827a-c7f1a7a0c820;23c089b4-7ad9-4ac3-bcff-57fdf146ae51;bf33c5ea-6e5c-4a0d-9f34-30680dfd5716
40cd1974-dceb-40d4-8d1b-9a4eb3061c4a;a7628acb-a7e5-44a7-a7d6-f96e5e5f145c;6e21cfde-7713-43a0-a9e1-ba8cbbf118d5
cc6c8a21-c607-4de3-9118-cf683675f4df;381bdacb-f717-440b-80dc-28f5eb3ed339;10e46344-47dc-4c74-b48a-e6d2ae62e70f
7d824983-1994-4145-ab69-a1633fcd7d6f;381bdacb-f717-440b-80dc-28f5eb3ed339;a201c7c9-76cf-402a-bfb0-ad20a74e42eb
7bfe1d32-55a1-4fd3-9f1e-1cfd9f640156;78899210-228e-4842-809d-18a750b88730;0ed2550b-e859-4106-84de-aa7b845ab156
13c04db9-7814-414d-b11c-1a9a2adf7f22;78899210-228e-4842-809d-18a750b88730;daff502a-234d-4022-8e14-bea9a58678ed
2ccad183-4ed3-487a-8f9f-395cab129c5d;78899210-228e-4842-809d-18a750b88730;30f3b541-d558-4aea-9b52-079a160eaaf4
d7751663-c3fc-4b54-8d9a-5c8eeeed6d18;78899210-228e-4842-809d-18a750b88730;2660d29e-2c82-4133-9eab-05533e67d94e
02c15d7a-6550-4a4a-b7fa-237656e77d3a;81e93b3d-c209-464e-91c4-8466ac7f21d9;a678a041-8609-4be6-9cc0-065d4d62b407
8cfda59e-0fb5-415e-bd22-f64ee39e68b8;81e93b3d-c209-464e-91c4-8466ac7f21d9;206bb5bc-8407-4e50-ad1d-75fcbaceceff
545981e5-691a-4cb3-a6cb-9ff2a21cb3ac;81e93b3d-c209-464e-91c4-8466ac7f21d9;0da1af27-6d3c-4802-beb2-fb49f1e95093
c720cd36-a268-4fc3-8387-a3b46ee9a76f;81e93b3d-c209-464e-91c4-8466ac7f21d9;de2ff611-8fd6-4fa7-b1dd-a48e4c4cc23e
c8ec3687-262f-4154-b235-866b26a03eab;eeaa1720-9017-4a00-a525-2d52d7167321;c976662d-0c2f-4940-bb61-f9d7e6ba08ef
ec6ddebd-8905-419b-acff-208ab28a5897;eeaa1720-9017-4a00-a525-2d52d7167321;b1f6ffdc-cb4c-4bca-b501-7a49dfb7ff0b
7a48f837-5626-4ef8-95f6-7d34067f08e6;eeaa1720-9017-4a00-a525-2d52d7167321;0d6d545d-8b6f-441f-a8b2-83f690593594
fa38ac94-5f8c-4ec0-9d9a-63b43c45afc4;e01f3c13-1f1d-47a5-b72f-24bfab2e4a41;3879b373-7be7-4689-aaf4-f6e1f446ef9e
6ecd9f55-97ce-4c59-959c-a5756b03cfbb;e01f3c13-1f1d-47a5-b72f-24bfab2e4a41;6c9e782e-b554-4355-9398-c3fd5125dbba
c097e636-fa1e-4d98-82d0-2858517506b8;e01f3c13-1f1d-47a5-b72f-24bfab2e4a41;8bec78e6-585b-470d-a15c-d64225877302
06b8244c-42f5-48de-812f-f90114355ebc;94112045-77a4-4f44-8a1c-38c1b384d569;2a2770b2-7571-46c5-a9e9-143a4f75164a
12c684d1-9d88-4e03-921f-1a3459d99c7a;94112045-77a4-4f44-8a1c-38c1b384d569;56730e1f-10ca-4bc8-b413-1ac535c20866
0aeb95bb-07a8-4ca7-9186-9bdba6735df7;94112045-77a4-4f44-8a1c-38c1b384d569;280606ed-a3db-464a-b230-2e3e846954c0
c9ed8ea8-082c-411d-8d56-00bb0fc1f590;94112045-77a4-4f44-8a1c-38c1b384d569;18868ba6-f765-4742-9f89-4346c9a38b8d
bd241f1b-bcfa-4baa-a69f-7e2fe07952de;ce30cfc4-26cb-40e3-a255-e384b1f7057b;f2b6b840-346f-439c-aaba-a92ec0a3c2bd
d6752af1-cf85-4652-9982-fe8b717b000c;ce30cfc4-26cb-40e3-a255-e384b1f7057b;ef31b11e-d97b-4bc0-a70a-11210535453d
5f30623a-bb54-4b98-a0b6-7944a6bcccd2;ce30cfc4-26cb-40e3-a255-e384b1f7057b;ab24417e-e19d-4ab0-8742-f1a9352a6b6b
5ec1f81a-45c0-4ec6-8e8d-5d4fb2cb01ec;1621aa25-ec13-4a66-a530-2f8a232f9277;ba2246de-65c2-491a-b21d-01e4f944d56e
b46aa7f2-81fc-442c-b00b-b1736debce3f;1621aa25-ec13-4a66-a530-2f8a232f9277;6f9fa7c4-c97b-4ce5-91dd-ee367761e314
498a2cc7-6980-4f34-8d69-851327110d5a;1621aa25-ec13-4a66-a530-2f8a232f9277;7ed875c6-29b9-487b-8207-69890c08e469
7dfd5c75-0394-4c81-b8ce-0ee2b0aa1590;8fabcb40-5eff-449d-8986-033b5d73f5f8;5ed0d800-aa10-4dc1-87c5-ef3c843e4640
5b528a92-ce26-4d85-9f00-b74ba7ac50ee;8fabcb40-5eff-449d-8986-033b5d73f5f8;72b242d0-e114-4b0b-bea3-518d1661db90
d0f3dc59-6641-4a15-b951-b4504586763d;8fabcb40-5eff-449d-8986-033b5d73f5f8;c37e708f-02f9-4470-80e5-e6fbbb845c12
5a4abfac-1292-48af-93ba-6d109a6a540b;8fabcb40-5eff-449d-8986-033b5d73f5f8;33cdaf73-b416-4e05-92c3-f40320ac13fc
de4c25bd-afd8-4d50-9f11-ccbc10cae8e5;494ce38c-226d-421d-9794-166c0c65dd61;8155a41f-c436-4f30-abf2-8e5ac7efebb0
ffb55488-e74c-41bc-a572-450ae2e12a93;494ce38c-226d-421d-9794-166c0c65dd61;783ef7c0-3bd5-4245-bd7b-a9317c07c0c6
c0464916-6d40-45b7-8f28-8c0f84da8332;494ce38c-226d-421d-9794-166c0c65dd61;6f9373e7-a080-407a-ae66-166b1bb91699
d6ec760d-7537-47e4-8071-3d51712d47df;494ce38c-226d-421d-9794-166c0c65dd61;bd652c65-6d91-420c-a458-568478b6dcb7
58f65727-032c-4a41-aad8-ae1cad6f8701;ac3de595-7857-476f-b9b9-06dd5d21211c;63f3adac-0af9-4a7d-aa12-8a2984e6023f
46516116-ea30-4d68-9077-7592088b3454;ac3de595-7857-476f-b9b9-06dd5d21211c;011f6d3c-92ed-49fc-a1a2-cf3c31108c82
a08b0dc2-627c-40a3-b023-664eac24ebc9;6ae4d1d5-5759-4b2d-b178-cd5275b5af91;95889d9f-b8b1-4d77-a87b-4154b8c934f4
035a2875-2e64-4eae-9d59-8d147f7eb24f;6ae4d1d5-5759-4b2d-b178-cd5275b5af91;b9b85017-19a5-4487-8de9-8363e2ae48e2
e2c15f6d-2870-4e8e-b34b-552b8b325ddb;70ae7f6c-837a-4429-9535-da0e47e195a4;a70ecf17-5a03-43fa-9170-4ddeabee2a7b
f61d51ea-6c32-4bb0-a7e9-682d080a0342;bc6d4b71-068a-4bf3-9f23-38e8340f7a2e;1424db71-f4fc-49fe-ac18-adcf2c350183
e4c4256c-9471-4d41-946c-815a2abede56;bc6d4b71-068a-4bf3-9f23-38e8340f7a2e;a201c7c9-76cf-402a-bfb0-ad20a74e42eb
79ddedd7-fa98-4968-b1c0-d9aa507b07e5;bc6d4b71-068a-4bf3-9f23-38e8340f7a2e;a3085a69-6993-4f28-bd38-e36027d04718
880e27b9-26a4-4613-8c29-23c380812a54;bc6d4b71-068a-4bf3-9f23-38e8340f7a2e;6c14c3e5-5191-4423-b57a-e4a97e9b8f15
dd00261d-d21f-4562-93d1-7ccf957c6950;3ba5bf18-0644-425c-b70c-744913423ce1;b6e4596d-4557-446b-bb7d-186d332c6430
8b623eff-2001-4a6c-bebf-e6248ece14b5;3ba5bf18-0644-425c-b70c-744913423ce1;c0ed4b3d-e5ab-4eed-b8d1-0d89bb69f66f
74119581-3ae3-4af6-8d30-cfe183e760da;3ba5bf18-0644-425c-b70c-744913423ce1;e15f00b7-e3ef-4635-9fb0-d83c9709e80c
80d47034-1fb9-4d3c-8ab9-75932459df6d;ed497422-e8e8-4f65-a489-05adaf1cda9f;0cf37057-3707-4418-a95a-979e2339e735
ec0a0b45-a5d7-4504-a343-4bbd639ec253;ed497422-e8e8-4f65-a489-05adaf1cda9f;ab3407fe-58c9-445d-b2be-7f400c20dcf4
d3aa53ea-a0fc-43f4-9368-b66e8a5191f2;63e01624-44b6-409b-b7b2-4df33fe8e0f4;fb67bd0e-e30e-436e-b446-74c6429a6c47
2d7a8c29-f20d-47ed-8053-1b302920c83e;63e01624-44b6-409b-b7b2-4df33fe8e0f4;b4bf101e-6d84-47f0-a2eb-4c07befabda2
4fb1f160-74df-4b2b-a107-f9afc13d14a2;108572d1-b795-425b-9a1c-507c106cf0c0;a071fa92-909a-4cd4-a5af-dbb6e3df1c4a
6cd0bd35-4797-47f3-8afc-4dd890c70e2f;108572d1-b795-425b-9a1c-507c106cf0c0;d1d66fbf-e9ed-440d-b330-5dbc82ffa493
f7970bb9-2c79-4fae-af2e-b958744a4654;108572d1-b795-425b-9a1c-507c106cf0c0;c8648b50-a51f-4dd4-abf4-2fa7798e887d
f96a2407-995f-4e2e-8f8f-16351029237c;108572d1-b795-425b-9a1c-507c106cf0c0;6b8cc8c0-5e7b-4f37-bce5-f0f7cca2735f
13c4c9b8-6850-4c8c-b9d3-7058d2a82f3f;f22660d1-db76-41b6-97d4-6b15bda6a0c1;7aade021-efe0-4a0c-8ba5-280a83630a0d
5e6a7bc2-f6a1-4080-b023-a163649a9ad3;f22660d1-db76-41b6-97d4-6b15bda6a0c1;b4ac880a-ff76-4bb0-8db0-69ab10347b90
1eb90c20-e95a-4208-b609-3421636810d7;f22660d1-db76-41b6-97d4-6b15bda6a0c1;cef1220a-0f76-4695-9099-25f5b5b6f4cd
34c46001-baf8-4b9a-9366-c30d3745272e;f22660d1-db76-41b6-97d4-6b15bda6a0c1;25f3d9f7-b42d-404b-9276-530c414139d0
cbba902e-e229-4760-b96f-b37ca67bfcf3;76a3e442-b9ba-4735-a5bc-34d0a1717896;56730e1f-10ca-4bc8-b413-1ac535c20866
e3e6ecdc-2390-4953-b9fb-f0986223ec61;19230e02-1dc0-469d-99a6-a9ed16ad5b0f;6fc177f8-a279-4ff8-b5b8-30c30154162c
f731700b-4206-46dc-a1d6-eb4d5f8a101c;19230e02-1dc0-469d-99a6-a9ed16ad5b0f;fc29e2ef-b8a1-4d5d-93af-c761e46bd1c1
cf644a08-f6d8-49fa-ad39-ea6ae21dbe28;a0faa0b6-4c25-429d-b56f-7699901cab2f;52e7b4d7-7dd9-4e4a-84fd-d23a8af78a29
5c919d95-8c67-467a-9cd2-c5a96d048f72;a0faa0b6-4c25-429d-b56f-7699901cab2f;2bd0faa2-dc16-47e8-8826-d6b3a8e594a2
8b49fa06-3ea2-4b58-aea6-9cee624cf3a8;e589c3e2-df6c-43f7-aedd-b71ded1e9db5;7fe4f46a-37df-4e08-96d4-ff5b9c644f59
ce1ce405-68a4-4d83-8fa0-da690f374920;e589c3e2-df6c-43f7-aedd-b71ded1e9db5;ade8acbe-3648-4cba-aa85-4fdc24e7341a
5ea11d20-a5ce-4df2-b0f8-52cdd2b8b770;e589c3e2-df6c-43f7-aedd-b71ded1e9db5;d53f93f8-ba8a-4f32-8d14-0359e6e03c46
e1c1ba67-f024-4892-9387-f2a47391c25a;e8138890-3c30-4358-a1fb-cdf2969012dd;c34dd762-efed-413b-82ef-d943e4399533
e0520f5d-5fe0-4c1f-8424-d5a67371cdc2;5f5a26e5-f4db-49de-8847-f3bd58e04f57;802924a5-b354-4603-8c96-65fb4e955490
7f8f7d41-87a7-4618-a18c-765dd2ed908a;5f5a26e5-f4db-49de-8847-f3bd58e04f57;309a2514-966e-4906-a0b0-e74dc11a178d
907eb963-7214-4888-922a-d9e2ef59db08;5f5a26e5-f4db-49de-8847-f3bd58e04f57;0625d8c0-f176-468d-9052-4fa30c59422c
6bb34723-ba8e-4fdf-87c4-aedf0550b38b;c8c3dfee-bf71-42cc-bcc9-730e622fc6ac;4d3702b8-bedc-42f1-ad0e-ae3369ee02ac
ecaab33f-0789-4ad0-89f9-6bc284fe0f2d;c8c3dfee-bf71-42cc-bcc9-730e622fc6ac;6e33173c-339c-471e-9f9e-93aa3d9c6859
7f593a15-df3d-4d46-8590-51aba8da6cda;cf1825b4-f3ee-4582-8d8b-9aee0783d808;fde27a54-f1f3-46e8-a6c3-46b059c3f2aa
9aeb049a-fc98-44a6-bb63-99d1f60025f0;cf1825b4-f3ee-4582-8d8b-9aee0783d808;69aadabf-5575-4a7c-903d-2919d46ac143
43831cc6-5e01-4cd0-b583-73fd7e70fb63;cf1825b4-f3ee-4582-8d8b-9aee0783d808;192bbe17-d28c-43ac-aa24-eb837fce7b72
d671a567-83ff-4364-bb1e-bafbb0a1136d;d3a66338-14e5-4f5b-88a5-88fa569268b1;945dae8a-974c-493e-bbbf-3031fa494d15
059c0fbc-1be0-4e2f-af87-9c4e7878b866;d3a66338-14e5-4f5b-88a5-88fa569268b1;efe377a9-8e95-487f-88e8-c505707d2fbf
f6068f10-4efc-4fee-90e2-28c4f4b1cd15;d3a66338-14e5-4f5b-88a5-88fa569268b1;d75bbbc3-230b-45ee-bdb7-89c3abb1ea07
6d171d8c-8aa5-4524-a09d-b725c755fe9e;079dc384-458b-42fa-bce5-cd272ddb7b10;eef617f2-8bb9-491c-bb5d-7d3d8192b1db
2ab93c90-113b-4b90-af5f-690490c61d74;079dc384-458b-42fa-bce5-cd272ddb7b10;0cf37057-3707-4418-a95a-979e2339e735
f16bc7ed-99c7-49cb-9372-66e87ee34103;079dc384-458b-42fa-bce5-cd272ddb7b10;f85efb67-065f-417c-930d-128b92a003d5
ac1c087f-8906-4e7b-bbb2-09eba31124f7;6de31d7f-b557-4e71-b623-9a3577ab7adf;655f4b87-e236-43ea-8d88-9543321a07c7
dd591988-2d28-4733-8a3c-a3ec3d0e60f9;6de31d7f-b557-4e71-b623-9a3577ab7adf;3ee54785-c259-4c60-bad5-b04577cdfe99
04e4186a-182e-4ca4-b35e-cca853a96bc9;43f6a0b1-bc15-4134-a3bf-afa6f19cc721;57712d93-8f46-4ec9-8b9f-9bf2eca607d1
a5166cf4-8080-44b7-8d0f-ef74430438b6;c29988ff-3507-42cf-98c0-1675a29bfc52;08519e7a-6efb-469c-b103-1b7b3da67bc8
d0704ddf-83d8-4f1b-9e8c-e03bf6b61e26;c29988ff-3507-42cf-98c0-1675a29bfc52;fa868757-fbc2-4921-86c7-781c49e0beb6
4b364856-a9d1-4137-a5d0-c24f2c3192df;c29988ff-3507-42cf-98c0-1675a29bfc52;ca39f46c-4d1c-4c94-8c7a-693b1f109ad8
ac781af4-25a4-4502-8fbf-229fa130540d;6396017d-847b-4758-9030-146c0d243ad0;8dfb153f-184e-4f47-a50a-2cfa6345d087
91cd7879-96b1-45e5-8dc7-daefe19ad1e3;2c2b0c93-148d-4b16-b231-5d60128b01bf;0d6d545d-8b6f-441f-a8b2-83f690593594
d618e6bc-ac63-48e1-964a-146735419c78;2c2b0c93-148d-4b16-b231-5d60128b01bf;8b21d7b3-d456-4296-933c-651e714eb6aa
6a8514fd-5b51-4481-b1f7-e8636be807ed;2c2b0c93-148d-4b16-b231-5d60128b01bf;7512dd72-e05e-4eb4-a5ce-80d5c6b8a25b
7151a6be-abc3-49ce-9793-98b20b1bbaca;2e6e3faa-b63d-4bb1-9649-d7c926a0a2fe;0363b6a3-e1e0-4448-ac39-fc39482c2130
b456c483-d13e-42e8-adf0-c631435dd363;2e6e3faa-b63d-4bb1-9649-d7c926a0a2fe;08c47dd4-a7cd-4b37-b0ed-2a48887945cf
